"id","ID Externe","Area_id /ID Externe","department_code","insee_code","zip_code","name","gps_lat","gps_lng","country_id"
6449,"__cities_.fr.19005-19240-06449","__areas__.fr.019-019",19,19005,19240,"Allassac","45.25012802439","1.4613304390244","base.fr"
6450,"__cities_.fr.19006-19200-06450","__areas__.fr.019-019",19,19006,19200,"Alleyrat","45.55837511236","2.2212823033708","base.fr"
6451,"__cities_.fr.19007-19120-06451","__areas__.fr.019-019",19,19007,19120,"Altillac","44.979341958763","1.8770643298969","base.fr"
6452,"__cities_.fr.19008-19250-06452","__areas__.fr.019-019",19,19008,19250,"Ambrugeat","45.527960199203","2.0857814741036","base.fr"
6453,"__cities_.fr.19009-19000-06453","__areas__.fr.019-019",19,19009,19000,"Les Angles-sur-Corrèze","45.311996521739","1.8034486956522","base.fr"
6454,"__cities_.fr.19010-19320-06454","__areas__.fr.019-019",19,19010,19320,"Argentat-sur-Dordogne","45.093356","1.93755","base.fr"
6455,"__cities_.fr.19010-19400-06455","__areas__.fr.019-019",19,19010,19400,"Argentat-sur-Dordogne","45.093356","1.93755","base.fr"
6456,"__cities_.fr.19011-19230-06456","__areas__.fr.019-019",19,19011,19230,"Arnac-Pompadour","45.413621223022","1.3665513669065","base.fr"
6457,"__cities_.fr.19012-19120-06457","__areas__.fr.019-019",19,19012,19120,"Astaillac","44.953220916667","1.8267835","base.fr"
6458,"__cities_.fr.19013-19190-06458","__areas__.fr.019-019",19,19013,19190,"Aubazines","45.186481707317","1.6907720487805","base.fr"
6459,"__cities_.fr.19014-19220-06459","__areas__.fr.019-019",19,19014,19220,"Auriac","45.199040826772","2.1384237795276","base.fr"
6460,"__cities_.fr.19015-19310-06460","__areas__.fr.019-019",19,19015,19310,"Ayen","45.258560954774","1.3255134170854","base.fr"
6461,"__cities_.fr.19016-19800-06461","__areas__.fr.019-019",19,19016,19800,"Bar","45.346445957944","1.8142565420561","base.fr"
6462,"__cities_.fr.19017-19430-06462","__areas__.fr.019-019",19,19017,19430,"Bassignac-le-Bas","45.028375882353","1.8730146470588","base.fr"
6463,"__cities_.fr.19018-19220-06463","__areas__.fr.019-019",19,19018,19220,"Bassignac-le-Haut","45.195951923077","2.0714622527473","base.fr"
6464,"__cities_.fr.19019-19120-06464","__areas__.fr.019-019",19,19019,19120,"Beaulieu-sur-Dordogne","44.980637923077","1.8268949230769","base.fr"
6465,"__cities_.fr.19020-19390-06465","__areas__.fr.019-019",19,19020,19390,"Beaumont","45.423341204819","1.7927602008032","base.fr"
6466,"__cities_.fr.19021-19290-06466","__areas__.fr.019-019",19,19021,19290,"Bellechassagne","45.647045785124","2.2182498347107","base.fr"
6467,"__cities_.fr.19022-19510-06467","__areas__.fr.019-019",19,19022,19510,"Benayes","45.517218156997","1.468433003413","base.fr"
6468,"__cities_.fr.19023-19190-06468","__areas__.fr.019-019",19,19023,19190,"Beynat","45.126957851563","1.7230466015625","base.fr"
6469,"__cities_.fr.19024-19230-06469","__areas__.fr.019-019",19,19024,19230,"Beyssac","45.364089707113","1.4275487866109","base.fr"
6470,"__cities_.fr.19025-19230-06470","__areas__.fr.019-019",19,19025,19230,"Beyssenac","45.400637191011","1.2974492883895","base.fr"
6471,"__cities_.fr.19026-19120-06471","__areas__.fr.019-019",19,19026,19120,"Bilhac","44.944793814433","1.7808508247423","base.fr"
6472,"__cities_.fr.19027-19170-06472","__areas__.fr.019-019",19,19027,19170,"Bonnefond","45.526112638522","1.9813197097625","base.fr"
6473,"__cities_.fr.19028-19110-06473","__areas__.fr.019-019",19,19028,19110,"Bort-les-Orgues","45.391473759124","2.4873463868613","base.fr"
